src_oui,src_mac,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,src2dst_last_seen_time_ms,src2dst_first_seen_time_ms,protocol,dst_oui,dst_mac,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,dst2src_last_seen_time_ms,dst2src_first_seen_time_ms,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
a8:5e:45,a8:5e:45:ca:6e:98,0.0962586952434668,43.89396503102087,3,31.166015625,1368.0,0.0,456.0,456.0,456.0,1635590992774.7915,1635590992743.6255,w,ca:fe:32,ca:fe:32:22:5c:e9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1140301222149015,51.99773572999508,6,52.61767578125,2736.0,0.0,456.0,456.0,456.0,1635591440042.481,1635591439989.8633,w,16:56:5a,16:56:5a:5f:87:2a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.065665755532933,29.94358452301748,2,30.457275390625,912.0,0.0,456.0,456.0,456.0,1635591514205.692,1635591514175.2349,w,8e:b6:67,8e:b6:67:06:93:45,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4597855980243587,209.6622326991076,2,4.349853515625,912.0,0.0,456.0,456.0,456.0,1635591514265.8855,1635591514261.5356,w,ca:fe:ec,ca:fe:ec:8e:c3:6c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1420315317397938,64.76637847334597,3,21.1220703125,1368.0,0.0,456.0,456.0,456.0,1635591551161.2498,1635591551140.1277,w,6e:70:4d,6e:70:4d:a0:54:31,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2928782534083325,133.55248355419965,3,10.2431640625,1368.0,0.0,456.0,456.0,456.0,1635591961702.3547,1635591961692.1116,w,1e:42:6a,1e:42:6a:37:63:0b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2699709992090693,123.10677563933562,4,14.81640625,1824.0,0.0,456.0,456.0,456.0,1635591961890.2534,1635591961875.437,w,86:e3:68,86:e3:68:75:b9:a2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0746644792307517,34.04700252922277,4,53.572998046875,1824.0,0.0,456.0,456.0,456.0,1635592040189.3718,1635592040135.7988,w,ae:68:b3,ae:68:b3:0c:31:6a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4123074858235748,188.0122135355501,3,7.276123046875,1368.0,0.0,456.0,456.0,456.0,1635592072515.3665,1635592072508.0903,w,ce:52:95,ce:52:95:14:06:29,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1160775645249279,52.93136942336713,4,34.459716796875,1824.0,0.0,456.0,456.0,456.0,1635592072703.275,1635592072668.815,w,2a:e3:2d,2a:e3:2d:46:ad:ed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0002988870740899,0.1362925057850212,7,23420.21655273437,3192.0,0.0,456.0,456.0,456.0,1635592183787.682,1635592160367.465,w,e2:2c:35,e2:2c:35:2c:85:d6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0313432607398111,14.292526897353882,3,95.71435546875,1368.0,0.0,456.0,456.0,456.0,1635592372509.9363,1635592372414.222,w,5a:ef:ad,5a:ef:ad:ac:d6:b3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0982183535956645,44.787569239623046,2,20.36279296875,912.0,0.0,456.0,456.0,456.0,1635592372633.8777,1635592372613.515,w,c2:ad:a2,c2:ad:a2:13:8b:f4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3048980199493821,139.03349709691827,3,9.83935546875,1368.0,0.0,456.0,456.0,456.0,1635593341967.451,1635593341957.6116,w,76:d9:56,76:d9:56:1f:8a:34,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635593342144.1057,1635593342144.1057,w,fe:70:6d,fe:70:6d:05:8d:ad,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0879737682383768,40.11603831669984,3,34.10107421875,1368.0,0.0,456.0,456.0,456.0,1635593600445.8696,1635593600411.7686,w,12:4e:f8,12:4e:f8:c9:aa:3f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0734948449538683,33.51364929896397,5,68.031982421875,2280.0,0.0,456.0,456.0,456.0,1635593600569.6155,1635593600501.5835,w,0a:a0:32,0a:a0:32:ad:64:bd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1085805606259136,49.512735645416605,7,64.46826171875,3192.0,0.0,456.0,456.0,456.0,1635593674586.244,1635593674521.7756,w,be:95:f6,be:95:f6:1d:0d:5a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635593964864.1912,1635593964864.1912,w,6e:b2:9b,6e:b2:9b:88:3e:e9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1592689802663555,72.62665500145815,4,25.11474609375,1824.0,0.0,456.0,456.0,456.0,1635594121831.328,1635594121806.2134,w,f2:18:7e,f2:18:7e:38:91:70,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.025961130137348,11.83827534263072,3,115.557373046875,1368.0,0.0,456.0,456.0,456.0,1635594122042.1567,1635594121926.5994,w,e6:42:eb,e6:42:eb:55:ff:60,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1459510693338844,66.55368761625131,5,34.258056640625,2280.0,0.0,456.0,456.0,456.0,1635594422023.6355,1635594421989.3777,w,4a:ad:5b,4a:ad:5b:a6:62:0e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635594463287.242,1635594463287.242,w,42:7e:c1,42:7e:c1:b7:10:5d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0817365015540112,37.271844708629125,4,48.937744140625,1824.0,0.0,456.0,456.0,456.0,1635594532662.4338,1635594532613.496,w,e2:47:67,e2:47:67:84:d9:d6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2797718657149687,127.57597076602576,2,7.148681640625,912.0,0.0,456.0,456.0,456.0,1635594532733.4138,1635594532726.2651,w,92:c2:04,92:c2:04:3e:f1:ae,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1814744801512287,82.7523629489603,3,16.53125,1368.0,0.0,456.0,456.0,456.0,1635595090779.5742,1635595090763.043,w,8a:72:ca,8a:72:ca:df:af:73,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635595164841.937,1635595164841.937,w,c6:f8:65,c6:f8:65:70:4c:43,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1564600904534898,71.34580124679134,5,31.95703125,2280.0,0.0,456.0,456.0,456.0,1635595165037.651,1635595165005.6938,w,fe:29:25,fe:29:25:a2:8f:3e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635595201676.748,1635595201676.748,w,02:d7:e3,02:d7:e3:ad:2e:b4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0239093825063407,10.902678422891366,2,83.649169921875,912.0,0.0,456.0,456.0,456.0,1635595612635.552,1635595612551.9028,w,aa:cb:75,aa:cb:75:77:db:85,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1920600187558612,87.5793685526727,3,15.6201171875,1368.0,0.0,456.0,456.0,456.0,1635595612795.3572,1635595612779.737,w,46:5a:0c,46:5a:0c:8a:93:9e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1411209398875098,64.35114858870446,4,28.344482421875,1824.0,0.0,456.0,456.0,456.0,1635595654045.058,1635595654016.7136,w,aa:70:22,aa:70:22:73:64:f9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1511243935285111,68.91272344900105,6,39.702392578125,2736.0,0.0,456.0,456.0,456.0,1635595723412.2102,1635595723372.5078,w,aa:31:f5,aa:31:f5:a4:0e:6f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0284752926781791,12.984733461249688,4,140.47265625,1824.0,0.0,456.0,456.0,456.0,1635595723675.668,1635595723535.1953,w,ae:00:38,ae:00:38:66:37:17,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635596050899.4,1635596050899.4,w,16:05:79,16:05:79:e1:3f:24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,4.375401646552005e-08,1.995183150827714e-05,11,251405491.1660156,5016.0,0.0,456.0,456.0,456.0,1644506929164.1145,1644255523672.9482,w,f4:06:69,f4:06:69:f5:18:60,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
50:14:79,50:14:79:3c:c1:a8,8.134137964955316e-06,0.0006310523832052,2211,271817371.37060547,171531.0,19.36743128264629,74.0,77.58073270013568,365.0,1644527358594.7988,1644255541223.4282,w,a8:5e:45,a8:5e:45:ca:6e:98,1.0213947150901735e-06,0.0003723077961108,271,265323479.74414065,98782.0,141.10038988464484,129.0,364.5092250922509,456.0,1644526920088.964,1644261596609.2195,9.13113090412442e-06,0.0009944655068842,2482,271817371.37060547,270313.0,174.55210200058474,74.0,222.6549815498155,456.0,smart_vacuum
a8:5e:45,a8:5e:45:ca:6e:98,5.442655482274339e-06,0.002481850899917,1473,270639948.60546875,671688.0,0.0,456.0,456.0,456.0,1644526181413.916,1644255541465.3103,w,5c:61:99,5c:61:99:41:89:30,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3750915750915751,171.04175824175823,2,5.33203125,912.0,0.0,456.0,456.0,456.0,1644255637861.2234,1644255637855.8914,w,c6:0f:03,c6:0f:03:24:ee:d2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.8455007919351936e-06,0.0008415483611224,501,271471029.53808594,228456.0,0.0,456.0,456.0,456.0,1644527118291.5835,1644255647262.0454,w,1a:88:8e,1a:88:8e:7e:c7:5e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4661696921413532,212.57337961645703,2,4.290283203125,912.0,0.0,456.0,456.0,456.0,1644255656599.5522,1644255656595.262,w,c6:0a:5b,c6:0a:5b:bc:d3:c2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644255808827.3533,1644255808827.3533,w,8c:45:00,8c:45:00:19:52:bf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644255970613.3174,1644255970613.3174,w,fe:61:77,fe:61:77:84:d8:c0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2650332154257613,120.85514623414718,3,11.3193359375,1368.0,0.0,456.0,456.0,456.0,1644256039809.6262,1644256039798.307,w,52:7e:34,52:7e:34:3b:10:34,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256040064.5212,1644256040064.5212,w,2a:a0:fc,2a:a0:fc:bc:24:51,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4138906665768466,188.7341439590421,3,7.248291015625,1368.0,0.0,456.0,456.0,456.0,1644256058449.888,1644256058442.6396,w,96:34:3d,96:34:3d:2a:f1:5c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3650623885918003,166.46844919786096,2,5.478515625,912.0,0.0,456.0,456.0,456.0,1644256108798.2903,1644256108792.812,w,ee:08:f5,ee:08:f5:44:76:0b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256127471.4917,1644256127471.4917,w,12:76:6a,12:76:6a:0b:b6:3c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5211527450855652,237.6456517590177,2,3.837646484375,912.0,0.0,456.0,456.0,456.0,1644256159896.069,1644256159892.2317,w,8a:24:ab,8a:24:ab:de:7e:fb,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256168625.122,1644256168625.122,w,da:3d:3d,da:3d:3d:0c:03:37,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2840794812220411,129.54024343725075,4,14.08056640625,1824.0,0.0,456.0,456.0,456.0,1644256316540.2883,1644256316526.2078,w,9a:6d:31,9a:6d:31:a4:ca:1f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256339827.7102,1644256339827.7102,w,52:24:e8,52:24:e8:31:12:7e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
50:14:79,50:14:79:3c:c1:a8,1.5300980250782784e-06,0.000187148728734,414,270570900.17407227,50637.0,1.9329362084800807,121.0,122.31159420289856,126.0,1644526952304.123,1644256381403.949,w,ff:ff:ff,ff:ff:ff:ff:ff:ff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_vacuum
a8:5e:45,a8:5e:45:ca:6e:98,0.2497205682118397,113.87257910459894,3,12.013427734375,1368.0,0.0,456.0,456.0,456.0,1644256450575.991,1644256450563.9775,w,76:58:fa,76:58:fa:e3:05:1a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1594239564075119,72.69732412182543,2,12.545166015625,912.0,0.0,456.0,456.0,456.0,1644256450800.3413,1644256450787.796,w,ce:53:18,ce:53:18:92:76:1a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256528825.9153,1644256528825.9153,w,12:f5:e7,12:f5:e7:d9:8a:75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5581141844938002,254.5000681291729,2,3.58349609375,912.0,0.0,456.0,456.0,456.0,1644256556361.608,1644256556358.0244,w,0e:55:21,0e:55:21:ee:5d:d4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2354654505039665,107.37224542980876,3,12.74072265625,1368.0,0.0,456.0,456.0,456.0,1644256570428.3252,1644256570415.5845,w,62:12:aa,62:12:aa:a3:f9:c7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4593215587328287,209.4506307821699,2,4.354248046875,912.0,0.0,456.0,456.0,456.0,1644256639602.1064,1644256639597.7522,w,76:1e:00,76:1e:00:ef:b8:6c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.146002400104559,66.5770944476789,3,20.547607421875,1368.0,0.0,456.0,456.0,456.0,1644256727038.1255,1644256727017.578,w,b2:d1:85,b2:d1:85:f8:1e:08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2087523783636858,95.19108453384072,3,14.37109375,1368.0,0.0,456.0,456.0,456.0,1644256727174.459,1644256727160.088,w,9a:50:c9,9a:50:c9:73:b0:f7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1838420107719928,83.83195691202873,3,16.318359375,1368.0,0.0,456.0,456.0,456.0,1644256727202.6802,1644256727186.3618,w,b2:ad:38,b2:ad:38:e0:c6:cd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1055574883708943,48.13421469712784,2,18.947021484375,912.0,0.0,456.0,456.0,456.0,1644256727255.4858,1644256727236.5388,w,ae:ff:93,ae:ff:93:d1:74:41,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,5.7139555956029254e-08,2.6055637515949337e-05,14,245014154.65625,6384.0,0.0,456.0,456.0,456.0,1644501750448.3987,1644256736293.7424,w,b4:ae:2b,b4:ae:2b:e2:69:56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1644256750647.8372,1644256750647.8372,w,56:e0:d4,56:e0:d4:b5:a9:bd,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2626426708844526,119.7650579233104,3,11.42236328125,1368.0,0.0,456.0,456.0,456.0,1644256810619.5671,1644256810608.1448,w,46:84:2b,46:84:2b:6c:9d:91,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1623314001875899,74.02311848554103,3,18.480712890625,1368.0,0.0,456.0,456.0,456.0,1644256907434.3953,1644256907415.9146,w,2e:c2:c2,2e:c2:c2:f2:ed:60,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1905662864542543,86.89822662313998,6,31.485107421875,2736.0,0.0,456.0,456.0,456.0,1644256916619.9695,1644256916588.4846,w,f2:64:6d,f2:64:6d:4c:44:2f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.037085549070145,16.91101037598614,6,161.7880859375,2736.0,0.0,456.0,456.0,456.0,1644256949019.3965,1644256948857.6084,w,2a:e8:ea,2a:e8:ea:e2:6d:e0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1859873768333106,84.81024383598965,4,21.5068359375,1824.0,0.0,456.0,456.0,456.0,1644256981620.933,1644256981599.4265,w,8e:57:7a,8e:57:7a:cf:d8:9c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.050024655095819,22.81124272369347,8,159.921142578125,3648.0,0.0,456.0,456.0,456.0,1644257018049.1448,1644257017889.2236,w,58:24:29,58:24:29:82:c6:09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
